-8.466008000000000422e-01 3.163188800000000245e-01 -3.242193600000000120e-01 1.322441599999999995e-01 6.726476000000000122e-01 -9.202228000000000074e-01 6.822371999999999881e-01 -8.416795999999999722e-01 2.361631600000000109e-01 -3.094146400000000185e-01 -2.999433599999999991e-02 8.007831999999989736e-02 2.691706799999999955e-01 -8.134363999999999484e-01 -7.293612000000000428e-01 -1.514010600000000040e-01 8.901255999999909546e-03 4.814649999999999763e-01 4.154787999999999815e-01 -1.658591799999999949e-01 3.134189199999999897e-01 9.575375999999999888e-01 1.716615999999999975e-01 6.188938400000000284e-01 6.245468800000000265e-01
6.353311999999999848e-01 -1.956151200000000034e-01 6.209488800000000364e-01 -6.049265600000000020e-01 3.447209600000000068e-02 9.514936000000000504e-01 -6.636252000000000262e-01 2.078631200000000123e-01 -4.974620000000000153e-01 2.358555599999999919e-01 -8.112260000000000026e-01 8.295808000000000071e-01 -1.734855200000000042e-01 3.025802799999999931e-02 -8.525627999999999540e-01 8.959301999999989830e-02 -6.683400000000000452e-01 -8.022698000000000329e-01 1.392780399999999918e-01 -1.119287999999999950e-01 6.547235999999999612e-01 -6.335600799999999699e-01 -1.525027999999999939e-01 7.912572799999999518e-01 -9.146231999999999696e-01
6.682976000000000472e-01 -7.774049600000000337e-01 8.696255999999999986e-01 -9.420551999999999815e-01 2.086175200000000007e-01 -9.240623999999999505e-01 -8.094839999999999813e-01 -4.016335999999999795e-01 9.193407999999999580e-01 -3.843217599999999845e-02 9.735160000000000480e-01 3.314635200000000115e-01 6.516372000000000275e-01 1.361956000000000000e-01 -9.310123999999999622e-01 -2.451505999999999963e-01 -3.944206000000009815e-02 6.469245999999999608e-01 -7.402862000000000053e-01 -4.238275999999999849e-02 1.157413600000000015e-01 7.535275999999999641e-01 -4.723853600000010172e-02 8.421007999999999827e-01 -7.974890399999999824e-01
-5.003135999999999695e-02 -2.029055999999999915e-02 -2.873283200000000259e-01 -7.250312800000000002e-02 3.944608000000000003e-01 9.774516000000009475e-02 3.718201199999999762e-01 -2.588657200000000214e-01 5.178163999999999684e-02 3.909233200000000186e-01 -2.276050000000000018e-01 -1.199650800000000017e-01 -7.559936000000000433e-02 3.770886399999999750e-01 1.526282399999999984e-01 -1.825258999999999909e-01 3.362374000000000196e-01 1.902466800000000013e-01 1.162013199999999968e-01 -5.010691999999990209e-02 -2.811660000000000270e-01 -2.122012800000000129e-02 -2.062920000000000031e-01 -2.907637600000000100e-02 -9.100560000000000593e-02
-3.890090800000000071e-01 9.885703999999999603e-01 3.512456800000000046e-01 -9.720448000000000421e-01 5.490039199999999786e-01 -7.903327999999999465e-01 -2.100749600000000050e-01 8.452675999999989531e-02 5.201888000000000067e-01 -5.811408000000000129e-01 -2.237809199999999943e-01 -8.270832000000000184e-01 6.111452000000000551e-01 -9.432355999999999518e-01 4.079976000000000158e-01 -5.688680000000000403e-01 -6.722717999999999750e-01 -1.173161000000000065e-01 -6.942968000000010464e-02 2.265797999999999979e-01 -8.216892000000000085e-01 7.090201600000000104e-01 -9.510456000000000465e-01 8.575663999999999509e-01 -9.341304000000000274e-01
-5.923388000000000542e-01 -6.605351999999999890e-01 -9.548767999999999700e-01 2.874521600000000121e-01 9.030567999999999929e-01 -4.434243999999999963e-01 4.284727999999989739e-02 -6.679623999999999562e-01 4.149608000000079740e-03 -7.761683999999999806e-01 9.733076000000000505e-01 6.471672000000000535e-01 7.040364000000000066e-01 3.236864400000000197e-01 -8.365848000000000173e-01 -4.591721999999999748e-01 -6.641981999999999609e-01 2.528769999999999976e-02 -2.438616000000000117e-01 5.205503999999999687e-01 7.220528000000000501e-01 -6.910882399999999925e-02 -1.134146399999999971e-01 -3.736755199999999832e-01 -5.422850399999999960e-01
9.875247999999999804e-01 -6.592149600000000165e-01 -9.289279999999999760e-01 -4.246755999999999864e-01 3.590919200000000089e-01 4.686603999999999770e-01 4.968371999999999788e-01 2.162846800000000069e-01 2.437660000000000105e-01 -7.778256000000000059e-01 9.318667999999999951e-01 2.067948000000000008e-01 -5.866527999999999743e-01 -4.171884000000000148e-01 1.926271599999999917e-01 -6.936873999999999540e-01 1.316680399999999862e-01 7.829011999999999638e-01 5.181909999999999572e-01 8.256071999999999855e-01 -8.537327999999999584e-01 8.032416000000000555e-02 -3.995636799999999766e-01 5.907737600000000366e-01 8.398335999999999579e-01
1.415214399999999983e-01 1.508027999999999869e-01 -6.185595999999999872e-01 -8.722472000000000003e-01 1.742942399999999892e-01 -2.829087599999999814e-01 -3.302991200000000016e-01 -6.672552000000000483e-01 -7.837979999999999947e-01 -1.589593599999989879e-02 3.724221199999999676e-02 4.592631999999999826e-01 4.113631999999999844e-01 4.921927999999999859e-01 -1.775253999999999999e-01 -2.639864000000000099e-01 5.207998000000000349e-01 -6.138133999999999535e-01 -5.327134000000000036e-01 -6.790861999999999732e-01 -4.594320000000000070e-01 -5.242434400000000050e-01 6.277510400000000379e-01 4.802546400000000104e-01 -4.649634400000000056e-01
-5.509671999999999903e-01 -5.172918399999999473e-01 -4.965223999999999749e-01 6.831498400000000082e-01 8.489303999999999739e-01 3.180013199999999762e-01 8.529660000000000020e-01 -7.883696000000000037e-01 -2.791816400000000087e-01 6.049084000000000128e-01 -1.530384399999999978e-01 1.807414800000000099e-01 2.983642400000000028e-01 -6.488559999999999883e-01 -3.135151999999999939e-01 -6.748188000000000519e-01 8.049231999999999498e-01 -2.339325999999999905e-01 4.044438000000000200e-01 3.867374000000000089e-01 9.916076000000000334e-01 -1.881243200000000115e-01 -6.944472800000000001e-01 2.260170400000000024e-01 3.116705599999999854e-01
-3.809400800000000142e-01 -9.746991999999999878e-01 -8.980247999999999564e-01 -6.525940800000000486e-02 5.293326400000000209e-01 1.011739999999989974e-02 6.546815999999999747e-01 -7.378268000000000049e-01 -2.791054799999970193e-03 1.010005200000010060e-02 -6.218772000000000189e-01 4.596879999999999716e-02 7.482980000000000187e-01 4.116659999999999764e-01 -8.604732000000000491e-01 -6.825398000000000298e-01 8.719453999999999816e-01 4.194209999999999883e-01 7.326779999999999404e-02 -1.777611199999999947e-01 -1.089426399999999934e-01 -9.820839999999999570e-01 9.718128000000000322e-01 -9.678447999999999496e-01 -8.730071999999999832e-01
4.953484000000000220e-01 9.391688000000000258e-01 -4.697583200000000070e-01 4.942719199999999757e-01 1.627549600000000041e-01 -4.924580000000000068e-01 2.901958399999999827e-01 8.006820000000000048e-01 5.143016000000000254e-01 -8.715104000000000184e-01 9.171859999999999458e-01 -1.904953600000000025e-01 -4.490640000000000187e-01 -2.081930800000000026e-01 -7.584583999999999770e-01 6.409314000000000400e-01 -5.515408000000000532e-01 -1.236362599999999978e-01 9.406588000000000171e-01 8.821204000000000267e-01 -8.721967999999999943e-01 -8.839863999999999500e-01 -9.616951999999999723e-01 6.427070400000000072e-01 -4.151792799999999839e-01
2.619515199999999933e-01 3.690350399999999809e-01 -4.484228000000000103e-01 -3.634045599999999876e-01 4.656576800000000183e-01 4.502615999999999841e-01 7.175127999999999506e-01 -3.481685600000000158e-01 -1.235522399999999937e-01 6.521428000000000225e-01 8.876083999999999641e-01 4.597019999999999995e-01 -6.288483999999999741e-01 3.463380400000000137e-01 -5.699311999999999712e-01 -1.157081999999999972e-01 -4.832139999999999769e-01 -7.249295999999999518e-01 3.391741999999999813e-01 -5.862156000000000311e-02 8.330959999999999477e-01 9.011479999999999491e-01 7.598956799999999623e-01 -5.589844800000000058e-01 4.997440799999999794e-02
-3.484303200000000156e-01 -4.495978400000000264e-01 -3.523776000000000130e-01 6.824080000000010138e-02 1.728968800000000028e-01 3.430232799999999860e-01 -6.394756000000000329e-01 -7.429732000000000003e-01 2.190413999999999972e-01 4.940352000000000077e-01 6.768608000000000402e-01 1.421689200000000042e-01 6.827372000000000440e-01 -4.806831999999999772e-01 -6.613636000000000514e-01 4.907911999999999830e-01 -5.228941999999999757e-01 -6.082750000000000101e-01 7.805387999999999771e-01 9.532426000000000510e-01 2.913278799999999835e-01 9.675167999999999546e-01 -9.586400000000000476e-01 2.783263999999999738e-01 -8.961479999999999446e-01
-1.640443600000000002e-01 -6.516049600000000108e-01 7.726724000000000370e-01 2.810559200000000146e-01 8.175135999999989800e-02 4.041348000000000162e-01 -3.934069999999999928e-02 2.744788400000000017e-01 -7.711780000000000301e-01 -4.397327999999999792e-01 3.963881599999999894e-01 4.327115999999999740e-01 9.277952000000000421e-01 -9.566495999999999889e-01 7.881436000000000552e-01 -1.279156799999999969e-02 -6.591264000000000012e-01 9.727055999999999480e-01 5.647349999999999870e-01 9.334259999999999780e-01 9.448695999999999762e-01 -1.324211999999999889e-01 -1.041053599999999975e-02 -4.280283999999999756e-01 9.481992000000000198e-01
9.951988000000000500e-01 -1.968974400000000069e-01 -5.970485599999999504e-01 -1.374800800000000080e-02 -3.133451199999999770e-01 1.743079999999999907e-01 -6.286855999999999556e-01 8.817644000000000037e-01 -6.673748000000000458e-01 -2.547008800000000184e-01 -4.045391999999999877e-01 4.527572000000000263e-01 -9.877371999999999819e-01 3.627538000000000151e-01 2.126447999999999949e-01 9.645039999999989455e-02 -1.823196599999999945e-01 -7.403781999999999863e-01 -6.381626000000000243e-01 7.653484000000000398e-01 7.143812000000000495e-01 -5.612423199999999612e-01 -8.147815999999999947e-01 -3.090330399999999950e-02 -8.896399999999999864e-01
6.176635999999999793e-01 8.175839999999999774e-01 -5.299149600000000460e-01 -1.567040799999999956e-01 1.902800000000000047e-01 9.298456000000000499e-01 -8.444255999999999984e-01 -5.383339999999999653e-02 -7.924571999999999727e-01 -3.325462000000000140e-01 -4.315240000000000187e-01 1.926440000000000097e-01 -3.160497999999999919e-01 -7.856839999999999657e-02 8.568588000000000315e-01 2.764405999999999808e-01 -8.246407999999999516e-01 -8.739672000000000551e-01 6.478260000000000129e-01 -7.897138000000000213e-01 3.887858399999999937e-01 -5.629536000000000540e-01 5.593552799999999825e-02 9.773391999999999635e-01 -9.910672000000000370e-01
8.949544000000000388e-01 -7.765084799999999454e-01 -9.819407999999999470e-01 -7.133200800000000230e-01 8.555215999999999932e-01 -3.161407199999999862e-01 -6.504459999999999686e-01 -5.054604000000000319e-01 1.959040400000000015e-01 6.366996000000000322e-01 -1.945592800000000011e-01 -9.807879999999999932e-01 -4.758115999999999735e-02 -8.504884000000000333e-01 -6.637212000000000112e-01 -6.514959999999999640e-01 -8.477384000000000031e-01 9.385021999999999531e-01 8.302825999999999818e-01 -8.482916000000000345e-01 8.032156000000000295e-01 -3.176173600000000152e-01 -5.557062400000000180e-01 6.643840800000000435e-01 -2.078178400000000037e-01
-5.916584000000000287e-01 -3.638929599999999875e-01 1.717489599999999852e-02 7.917259199999999719e-01 2.033302399999999954e-01 3.536587199999999820e-01 4.567151999999999878e-01 7.638388000000000400e-01 -5.910608000000000528e-01 8.331264000000000447e-01 1.707493999999999956e-01 -8.489539999999999864e-01 -4.150188000000000210e-01 -6.974000000000000199e-01 -1.671453199999999861e-01 -4.389290000000000136e-01 -8.304941999999999602e-01 3.043977999999999962e-01 3.191827999999999887e-01 -9.977471999999999452e-01 -8.003599999999999604e-01 6.709442399999999695e-01 -8.553007999999999722e-01 -9.443184000000000022e-01 -1.677680000000000005e-01
6.754791999999999463e-01 -1.949769600000000047e-01 -6.008190399999999709e-01 -7.645434399999999631e-01 -3.675174399999999730e-01 -5.163775999999999922e-01 9.574744000000000310e-02 -2.392688799999999893e-01 4.843935999999999797e-01 -3.552104799999999951e-01 4.478647999999999657e-02 5.812496000000000329e-01 3.834345200000000009e-01 -1.811496400000000007e-01 6.225268000000000468e-01 -6.483908000000000449e-01 9.179334000000000104e-01 -7.318999999999999950e-01 1.377537400000000134e-01 -4.952426000000009765e-03 -6.092400000000000038e-01 -9.680872000000000366e-01 -1.389496000000000064e-01 1.352843200000000135e-01 -6.364725599999999650e-01
3.063337199999999760e-01 -6.776829599999999454e-01 -9.408423999999999676e-01 -7.352328799999999775e-01 -8.655311999999999450e-01 -3.430764399999999825e-01 -6.854803999999999897e-01 -5.653523999999999772e-01 -2.303891200000000028e-01 9.392367999999999828e-01 5.047207999999999695e-01 3.668935199999999730e-01 6.605887999999950425e-03 9.617491999999999708e-01 -5.779328000000000243e-01 7.819975999999999594e-01 -3.366993999999999820e-01 8.946144000000000318e-01 4.668593999999999800e-01 -3.280236000000000263e-01 3.379639199999999732e-01 9.870368000000000475e-01 8.264896000000000464e-01 -9.821864000000000150e-01 -4.339640000000000164e-01
6.636995999999999452e-01 -2.706980800000000076e-01 -3.468528000000000167e-01 -3.266783200000000220e-01 7.433639199999999558e-01 6.009995999999999672e-01 8.638736000000000193e-01 9.386164000000000174e-01 -2.795741600000000160e-01 2.526033599999999990e-01 -6.362187999999999732e-01 4.356220000000000092e-01 -9.465795999999999655e-01 -1.495070000000000010e-01 -7.201604000000000338e-01 -9.203050000000000397e-01 5.938592000000000315e-01 -6.272358000000000100e-01 6.799332000000000154e-01 9.139199999999999546e-01 8.797323999999999700e-01 -1.117679200000000067e-01 -2.973524799999999746e-01 -2.429061600000000098e-01 -9.674352000000000507e-01
-9.418463999999999725e-01 -9.809639999999999471e-01 6.202590399999999837e-01 -2.529176799999999781e-01 1.305020799999999925e-01 3.267299200000000070e-01 4.974544000000000188e-01 -7.846288000000000151e-01 5.158363999999999727e-01 9.131612000000000062e-01 -4.608488000000000029e-01 -2.007356399999999930e-01 5.588864000000000054e-01 -8.311020000000000074e-01 6.427307999999999633e-02 -4.877023999999999804e-01 5.800889999999999658e-01 2.937172000000000116e-01 -2.568829999999999725e-01 -4.429881999999999986e-01 -1.087521600000000005e-01 7.809045599999999698e-01 -7.974667199999999623e-01 -9.082200000000000273e-01 -2.247714399999999890e-01
-8.153559999999999697e-01 -5.142185599999999912e-01 7.907292000000000487e-02 -4.789446399999999771e-01 5.309755200000000341e-01 9.207511999999999919e-01 9.666363999999999512e-01 -9.666164000000000422e-01 6.139063999999999632e-01 -8.043304000000000009e-01 9.365143999999990532e-02 -7.955071999999999699e-01 6.123047999999999824e-01 8.778059999999999752e-01 2.149055199999999888e-01 5.129707999999999490e-01 2.108463999999999894e-01 1.506592999999999960e-01 1.154859000000000024e-01 -9.996789999999999843e-01 -4.085447999999999857e-01 6.280091199999999763e-01 4.335087200000000140e-01 7.230839199999999911e-01 -1.326488799999999968e-01
7.669559999999999711e-01 7.210882400000000469e-01 -5.328104000000000173e-01 8.724560000000000093e-01 2.732747999999999844e-01 1.802308400000000033e-01 -2.957380000000000009e-01 -1.694990399999999897e-01 2.408965999999999885e-01 -6.756279999999949618e-03 -4.786987999999999799e-01 7.042920000000000291e-01 3.929833999999999827e-01 -7.065696000000000199e-01 -6.650667999999999858e-02 1.524495800000000012e-01 9.761533999999989775e-02 -9.228049999999999864e-01 -7.660966000000000165e-01 -3.577420000000000044e-01 4.902315999999999896e-01 -4.047245600000000110e-01 5.573424000000000156e-01 -8.914128000000000052e-01 -5.313272799999999574e-01
-5.388867999999999991e-01 -4.080768800000000168e-02 9.929255999999999638e-01 9.653760000000000119e-01 -2.143672000000000077e-01 5.263320000000000221e-01 -1.142648799999999992e-01 6.105344000000000326e-01 2.853790800000000072e-01 5.645320000000000338e-01 -8.490096000000000309e-01 -6.157251999999999725e-01 -8.697612000000000121e-01 9.102356000000000336e-01 -9.604787999999999659e-01 8.130066000000000237e-01 -4.717165999999999720e-02 1.664271999999999974e-01 6.973555999999999644e-01 -2.822702000000000266e-01 -9.698984000000000494e-01 -2.573755999999999822e-01 9.041656000000000137e-01 -6.563275200000000531e-01 -6.133197599999999916e-01
-8.482275999999999705e-01 6.112065599999999543e-01 4.004712000000010264e-02 9.965351999999999544e-01 -4.961709599999999942e-01 -9.777884000000000020e-01 -2.226042400000000088e-01 2.972399600000000253e-01 -2.592573599999999923e-01 5.784831999999999752e-01 -2.010225200000000101e-02 -1.286799999999999888e-01 1.690095199999999964e-01 4.410240000000000271e-01 8.846880000000000299e-01 -8.922512000000010213e-02 4.660215999999999803e-01 2.683298000000000072e-01 7.740753999999999690e-01 -7.069630000000000081e-01 2.699523200000000234e-01 -8.934543999999999819e-01 7.101383199999999896e-01 4.290880799999999828e-01 1.657044799999999873e-01
-2.423595199999999950e-01 -4.791119200000010236e-02 -2.961264800000000252e-01 9.539607999999999421e-02 -3.210187999999999930e-01 -3.356456800000000296e-02 1.469611999999999863e-01 -2.536482400000000248e-01 -3.383354000000000084e-01 -3.353499200000000235e-01 1.074011199999990070e-02 -1.402263599999999943e-01 -3.882618400000000247e-01 -3.896423999999999999e-01 2.231801200000000096e-01 -2.945267999999999775e-01 -3.782128000000000156e-01 2.455198000000000103e-01 -2.596024000000000109e-01 -1.751795600000000119e-01 3.136588799999999733e-01 -3.610152799999999940e-01 1.162872000000000038e-02 -1.175805600000000006e-01 1.197839200000000021e-01
-7.675591999999999970e-01 -1.874804800000000049e-01 -7.168650399999999534e-01 -6.174371199999999504e-01 -7.711207199999999817e-01 4.073535999999999824e-01 -1.363878799999999891e-01 -6.835004000000000079e-01 -1.752811599999999984e-02 -2.163496000000000030e-01 -2.930885600000000119e-02 2.100036799999999981e-01 3.214508400000000155e-01 -5.556891999999999943e-01 7.675243999999999955e-01 8.367202000000000250e-01 4.194220000000000170e-01 1.873734999999999984e-01 1.633920799999999951e-01 -3.751807999999999810e-01 -2.634177200000000219e-01 2.121273599999999870e-01 -8.440623999999999905e-01 8.271800000000000264e-01 -2.274144800000000091e-02
3.440311600000000025e-01 9.920624000000000109e-01 -5.476725600000000027e-02 -7.445530399999999993e-01 -4.510583200000000126e-01 6.044043999999999528e-01 -9.134004000000000012e-01 -3.118844800000000195e-01 -8.370532000000000528e-01 2.444218800000000080e-01 -7.002163999999999611e-01 6.001547999999999883e-01 4.834235999999989680e-02 -6.942572000000040051e-03 8.153252000000009436e-02 -4.636250000000000093e-01 -9.006013999999999964e-01 -8.666534000000000182e-01 -8.040441999999999867e-01 3.404137999999999886e-01 8.290351999999999721e-01 8.662391999999999870e-01 -6.033431999999999684e-01 -9.142744000000000426e-01 7.726505599999999863e-01
5.889864000000000210e-02 -4.967761600000000222e-01 -6.058987999999999596e-01 -7.506337600000000387e-01 -3.045512000000000219e-01 5.688535999999999593e-01 7.316743999999999470e-01 9.467531999999999615e-01 5.405176000000000425e-01 6.745411999999999519e-01 8.118300000000000516e-01 -6.266456000000000248e-01 -7.809808000000000305e-01 -2.099734400000000112e-02 -3.631650000000000156e-01 -5.858283999999999714e-02 3.862084000000000072e-01 7.742455999999999783e-01 8.626213999999999826e-01 2.372274000000000049e-01 1.043207999999999983e-02 6.475757599999999448e-01 8.227951999999989774e-02 -5.356119200000000191e-01 -4.805818399999999824e-01
9.543319999999999581e-01 8.868856000000000517e-01 -3.094442399999999815e-01 5.253011999999990245e-02 -8.481423999999999630e-01 -2.877858799999999939e-01 9.194828000000000445e-01 3.865132399999999802e-01 -9.562555999999999834e-01 3.286980800000000036e-01 -3.359758400000000256e-01 8.321288000000000018e-01 3.579630799999999891e-01 -7.754567999999999461e-01 -8.315647999999999929e-01 -7.720308000000000170e-01 -7.647405999999999926e-01 9.160166000000000142e-02 -7.934727999999999781e-01 -6.265399999999999858e-01 -8.984708000000000139e-01 2.508652000000000104e-01 7.539934400000000148e-01 1.058482399999999962e-01 2.668205599999999844e-01
-5.408695999999999504e-01 3.310304000000000024e-01 -9.776648000000000005e-01 2.601540800000000098e-01 6.763222399999999634e-01 4.086960000000000037e-01 5.762711999999999835e-01 -1.571886399999999906e-01 4.465488000000000096e-02 8.223715999999999804e-01 -9.400368000000000057e-01 -9.512287999999999855e-01 2.283111600000000130e-01 -7.418331999999999704e-01 -2.423878800000000000e-01 5.092303999999999720e-01 -2.436235999999999957e-01 5.242807999999999913e-01 -7.658584000000000502e-01 8.906975999999999782e-01 -7.199531999999999599e-01 9.509176000000000295e-01 -2.554315999999999878e-02 5.270122400000000207e-01 -3.904316800000000032e-01
6.813604000000020311e-02 -1.753189600000000167e-02 2.855264800000000269e-01 -2.347895200000000016e-01 2.421852000000000033e-02 -5.165051999999999838e-02 3.964489199999999824e-01 -3.494954800000000250e-01 -2.135043199999999974e-01 -2.295909200000000039e-01 3.350297999999999887e-01 1.977970400000000073e-01 -2.188257999999999870e-01 2.244672799999999913e-01 -1.795448000000000044e-01 -3.188585999999999920e-01 9.789738000000000606e-02 1.215246600000000066e-01 -1.476488400000000034e-01 -6.187879999999999769e-02 1.110957600000000017e-01 2.146903199999999901e-01 -9.507728000000000013e-02 -2.450393600000000116e-01 -2.352132799999999968e-01
7.139143999999999490e-01 6.241472799999999710e-01 -5.229156000000000359e-01 -1.571551999999999949e-01 -6.997046399999980008e-03 1.541158400000000039e-01 -3.842521200000000026e-02 -7.849823999999999691e-01 5.171896000000000271e-01 2.863994000000000262e-01 7.292591999999999963e-01 1.748292399999999969e-01 9.020772000000000235e-01 -2.469748800000000077e-01 9.361127999999999671e-01 2.053661999999999987e-01 5.178745999999999627e-01 -5.281236000000000264e-01 -8.205816000000000221e-01 6.360398000000000440e-01 7.861112000000060676e-03 -5.957437599999999556e-01 7.761064800000000430e-01 -3.357264799999999938e-01 -5.060092000000000478e-01
-6.622071999999999958e-01 7.655449600000000521e-01 -2.498196000000000028e-01 1.628468799999999994e-01 2.874992800000000237e-01 9.746924000000000143e-01 4.351936000000000138e-01 -7.677895999999999332e-02 6.543683999999999612e-01 3.681715600000000088e-01 1.341542799999999869e-01 4.783515999999999879e-01 1.614661599999989844e-02 -6.647703999999999835e-01 6.719551999999999747e-01 5.288945999999999925e-01 9.423538000000000192e-01 -9.486848000000000503e-02 2.923292000000000113e-01 8.792117999999999878e-01 1.403388799999999992e-01 3.010861599999999916e-01 5.865276799999999957e-01 5.796653600000000184e-01 9.832471999999999879e-01
8.655424000000000451e-01 -7.675607199999999741e-01 -2.671535999999999911e-01 -3.750592799999999949e-01 5.343209599999999559e-01 -9.546451999999999716e-01 -4.011279999999999846e-01 -9.824424000000000490e-01 -4.881128000000000133e-01 -9.090460000000000207e-01 -8.736852000000000507e-01 -8.548403999999999447e-01 6.237684000000000006e-01 5.574327999999999506e-01 7.484492000000000367e-01 6.526395999999999864e-01 -2.079428000000000110e-01 2.855366000000000154e-02 -5.479397999999999769e-01 5.372101999999999711e-01 -3.152570800000000228e-01 -3.053663200000000244e-01 -9.280112000000000361e-01 -5.222637599999999658e-01 -5.505626399999999920e-01
5.204640000000000377e-01 3.483396799999999849e-01 4.396026400000010298e-02 -7.118184800000000312e-01 6.411068800000000456e-01 -2.502623999999999960e-01 -6.850952000000000153e-01 2.745126399999999744e-01 2.328715199999999985e-01 8.394224000000000130e-01 -4.165316000000000018e-01 8.421079999999999677e-01 2.571629200000000171e-01 -1.023889999999999939e-01 5.852796000000000110e-01 1.655160800000000099e-01 7.995870000000000477e-01 -5.477547999999999861e-01 9.441422000000000425e-01 7.112863999999999853e-01 -9.666727999999999987e-01 4.822261600000000148e-01 4.986684800000000251e-01 -6.922710399999999487e-01 -6.135711200000000254e-01
-5.732511999999999608e-01 8.620231999999999895e-01 3.019942400000000249e-01 -8.920759999999999801e-01 4.871423999999999754e-01 -5.331316000000000388e-01 -6.176584000000000518e-01 2.288544799999999990e-01 -2.161023599999999933e-01 -1.427522400000000025e-01 9.797468000000010557e-02 9.426251999999909342e-03 -2.631588000000000260e-01 5.120943999999999496e-01 -6.349947999999999704e-01 9.278640000000000221e-01 -8.484498000000000317e-01 -8.353602000000000249e-02 -7.940544000000000491e-01 -6.749338000000010274e-02 1.101261199999999940e-01 -2.737515200000000259e-01 -9.298831999999999931e-02 2.906038400000000022e-01 -3.588148800000000027e-01
-3.204266399999999848e-01 -9.761583999999999817e-01 4.020840800000000104e-01 5.038144799999999535e-01 -1.575998399999999910e-01 5.486408000000000396e-01 -7.093315999999999510e-01 4.817908000000000190e-01 1.092193999999999943e-01 8.192347999999910133e-03 -5.549963999999999453e-01 8.673343999999989784e-02 2.377022400000000091e-01 -8.226075999999999944e-01 -5.928759999999999586e-01 2.670533999999990041e-02 3.281249999999989730e-02 -9.235552000000000206e-01 -9.904771999999999466e-01 6.955801999999999818e-01 4.651484000000000174e-01 2.424407199999999984e-01 4.449109600000000220e-01 9.799639999999999462e-01 5.783760000000000012e-01
8.521096000000000226e-01 8.011951999999999963e-01 -2.736404800000000193e-01 -3.153982399999999964e-01 3.797838399999999837e-01 8.616055999999999715e-01 7.260635999999999479e-02 -3.202464800000000000e-01 -8.388647999999999660e-01 -4.642635999999999985e-01 4.831608000000000014e-01 3.328604400000000074e-02 5.617547999999999986e-01 6.543400000000000327e-01 -9.881912000000000473e-01 -3.435199999999999920e-01 -6.027778000000000302e-01 7.282499999999999529e-01 5.838238000000000039e-01 5.770307999999999549e-01 -5.250436000000000547e-01 2.682763200000000126e-01 -4.451267999999999891e-01 -9.978223999999999982e-01 -7.109263200000000005e-01
6.800903999999999838e-01 6.026503199999999616e-01 -4.072199200000000130e-01 4.674624000000000001e-01 -3.442162400000000066e-01 -3.766439999999999788e-01 6.540599999999999747e-01 7.142623999999999640e-01 -4.500020000000000131e-01 -8.281684000000000268e-02 -8.066908000000000412e-01 -1.878128000000000020e-01 8.809960000000000013e-01 2.081597199999999925e-01 6.654227999999999810e-01 -4.753138000000000085e-01 8.992137999999999520e-01 -2.075867999999999880e-01 7.347964000000000162e-01 8.975866000000000122e-01 4.140619999999999856e-01 -7.666460000000000496e-01 9.155472000000000055e-01 7.527779999999999472e-01 2.279606399999999922e-01
7.184080000000000465e-01 -5.854822400000000426e-01 1.386258400000000002e-01 -7.474427999999999628e-01 8.894047999999999954e-01 -5.985420000000000323e-02 8.477392000000000261e-01 6.508239999999999581e-01 -2.128006799999999921e-01 1.395029200000000025e-01 4.171804000000000068e-01 -5.967327999999999522e-01 -2.640653199999999992e-02 5.006300000000000194e-01 -3.125604799999999739e-01 -8.253810000000000313e-01 2.459578000000000042e-01 7.007096000000000435e-01 2.733084000000000069e-01 9.813258000000000258e-01 1.690600399999999948e-01 -8.678976000000010113e-03 3.864543999999999757e-01 -7.268727999999999856e-01 -9.725295999999999941e-01
-9.037496000000000418e-01 -1.668072800000000022e-01 -5.331996799999999537e-01 -7.788140000000000063e-01 4.165377599999999791e-01 -1.394382000000000121e-01 -5.605244000000000337e-01 8.401844000000000534e-01 3.755890399999999851e-01 4.575607999999999898e-01 -2.244338399999999956e-01 -9.563032000000000199e-01 -3.751471599999999795e-01 -1.465547600000000061e-01 3.779408799999999791e-01 -6.758684000000000358e-01 3.794127999999999945e-01 9.655962000000000156e-01 -7.836070000000000535e-01 3.100359999999999783e-01 5.334100000000000508e-01 9.466584000000000110e-01 3.177810400000000146e-01 -7.465028000000000219e-01 7.257321599999999595e-01
5.440711999999999771e-01 -7.519566399999999540e-01 9.833399999999999919e-01 -5.549855200000000099e-01 -1.716621600000000081e-01 -2.504645999999999817e-01 -2.788151999999999853e-01 -3.401810800000000246e-01 -4.080148000000000108e-01 5.271664000000000350e-01 5.749319999999999986e-01 -2.760923599999999811e-01 8.820291999999999577e-01 4.635232000000000241e-01 9.125607999999999498e-01 -6.925198000000000187e-01 -9.381498000000000337e-01 1.916742399999999957e-01 -7.517179999999999973e-01 -9.955656000000000505e-01 -6.281607999999999636e-01 -3.579561600000000232e-01 -4.795009599999999761e-01 -6.129285599999999556e-01 -1.596312000000000009e-01
